split,test_id,exact_normalized_match,exact_train_ids,char5_max_jaccard,char5_train_id,word2_max_jaccard,word2_train_id,embedding_max_cosine,embedding_train_id,test_text,nearest_embedding_text
unseen_combo_v3,45,False,,0.15306122448979592,135,0.14705882352941177,73,0.7518798555299758,41,"대체로 안정적이며 유연한 업무 처리를 하는 회계사입니다. 보통의 친화성과 개방성을 가지고 있으며, 익숙한 것과 새로운 것 사이의 균형을 추구합니다.","꼼꼼하고 목표 지향적인 회계사입니다. 친절하고 배려심이 깊으며, 새로운 지식과 경험을 추구하는 것을 즐깁니다. 정서적으로 안정적이고 느긋한 성격입니다."
unseen_combo_v3,52,False,,0.09734513274336283,55,0.12903225806451613,55,0.869623331843617,51,"조용하고 차분한 성격의 간호사로, 혼자 시간을 보내는 것을 선호합니다. 맡은 업무는 성실하고 꼼꼼하게 처리하며, 익숙하고 안정적인 방식을 중요하게 생각합니다.","혼자만의 시간을 소중히 여기는 내향적인 간호사입니다. 차분하고 안정적인 성격으로, 새로운 것을 배우고 탐구하는 데 열정적입니다. 맡은 일은 계획적으로 꼼꼼하게 처리합니다."
unseen_combo_v3,59,False,,0.1320754716981132,56,0.13793103448275862,56,0.8759617845830792,56,"친절하고 협조적인 간호사로, 상황에 따라 사람들과 어울립니다. 스트레스에 민감하지만 새로운 것을 탐구하는 것을 좋아하며, 유연하게 일정을 조율합니다.","친절하고 협조적인 성격의 간호사로, 상황에 따라 유연하게 사람들과 어울립니다. 차분하고 안정적이며, 새로운 지식을 탐구하며 목표를 향해 성실히 노력합니다."
unseen_combo_v3,65,False,,0.25301204819277107,67,0.19047619047619047,67,0.9027014439086046,67,"외향적이고 활동적이며, 성실하고 계획적인 교사입니다. 정서적으로 안정되어 있고 현실적인 사고방식을 가지며 익숙한 방식을 선호합니다.",내향적이지만 성실하고 계획적으로 목표를 달성하는 교사입니다. 정서적으로 안정되어 있으며 현실적이고 익숙한 방식을 선호합니다.
unseen_combo_v3,72,False,,0.2553191489361702,87,0.24,87,0.8608956663336931,73,"보통의 사교성을 지녔으며, 대체로 안정적이지만 가끔 감정 기복이 있습니다. 성실하고 계획적으로 목표를 추구하며, 현실적이고 익숙한 방식을 선호합니다.","보통의 사교성을 가졌지만, 정서적으로 안정적이고 느긋한 편입니다. 독립적이고 자기주장이 강하며, 목표를 향해 성실하고 꼼꼼하게 계획합니다. 익숙한 것과 새로운 것 사이의 균형을 중시합니다."
unseen_combo_v3,75,False,,0.18888888888888888,105,0.19230769230769232,297,0.8546246237946875,74,"보통의 사교성을 지녔으며, 대체로 안정적이지만 가끔 감정 기복이 있습니다. 보통의 친화성과 유연한 성실성을 가지며, 익숙함과 새로움의 균형을 선호합니다.","보통의 사교성을 지녔으며, 감정 기복이 있고 스트레스에 민감한 편입니다. 친절하고 타인을 배려하며, 유연한 일정 관리와 새로운 경험을 추구합니다."
unseen_combo_v3,76,False,,0.2988505747126437,136,0.23809523809523808,80,0.9437064173238445,121,"외향적이고 사교적이며 활동적입니다. 정서적으로 안정적이고 느긋하며, 유연하게 일정을 관리합니다. 새로운 경험과 창의적인 활동을 즐깁니다.","외향적이고 사교적이며 활동적인 성격입니다. 정서적으로 안정적이고 느긋하며, 새로운 경험을 추구하는 창의적인 면모를 가지고 있습니다."
unseen_combo_v3,81,False,,0.14285714285714285,218,0.12,218,0.8330785302709582,83,내향적이지만 창의적이고 새로운 경험을 즐기는 성실한 영업사원입니다. 혼자만의 시간을 소중히 여기며 차분하고 안정적인 성격입니다.,"감성적이고 스트레스에 민감하지만, 새로운 것을 추구하며 성실히 업무에 임하는 영업사원입니다. 내향적인 성향으로 혼자만의 시간을 중요하게 생각합니다."
unseen_combo_v3,108,False,,0.14035087719298245,273,0.08695652173913043,74,0.8113444537823176,78,"외향적이고 친절한 공무원입니다. 타인을 배려하며 유연한 성격으로, 대체로 안정적입니다.","외향적이고 사교적이며 활동적인 성격입니다. 대체로 안정적이지만 가끔 감정 기복이 있으며, 친절하고 타인 배려를 우선합니다. 유연하게 일정을 관리합니다."
unseen_combo_v3,110,False,,0.13157894736842105,117,0.10526315789473684,117,0.8120499464552781,112,"외향적이고 성실한 공무원입니다. 느긋하고 차분하며, 현실적이고 전통적인 방식을 선호합니다.","조용하고 차분하며 혼자만의 시간을 즐기는 내향적인 사람입니다. 성실하고 계획적으로 업무를 처리하며, 현실적이고 전통적인 가치를 중요하게 여깁니다."
unseen_combo_v3,111,False,,0.26506024096385544,21,0.19047619047619047,21,0.9122220878967556,66,"내향적이지만 창의적이며 새로운 경험을 추구합니다. 업무는 계획적이고 꼼꼼하게 처리하며, 정서적으로 안정적이고 차분한 성격입니다.",내향적이고 조용하지만 성실하고 계획적으로 일을 처리합니다. 정서적으로 안정적이며 새로운 지식을 탐구하고 창의적인 것을 추구합니다.
unseen_combo_v3,116,False,,0.10784313725490197,56,0.10714285714285714,56,0.8353902276323406,265,"상황에 따라 유연하게 행동하며, 친절하고 협조적인 성격입니다. 업무는 계획적이고 꼼꼼하며, 새로운 경험을 즐기는 개방적인 사람입니다.",느긋하고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 새로운 경험에도 열린 마음을 가집니다.
unseen_combo_v3,119,False,,0.2808988764044944,259,0.2727272727272727,184,0.8570637838647426,74,"친절하고 협조적이며 새로운 경험을 추구하는 개방적인 사람입니다. 감정 기복이 있고 스트레스에 민감하지만, 유연하게 일정을 관리합니다.","보통의 사교성을 지녔으며, 감정 기복이 있고 스트레스에 민감한 편입니다. 친절하고 타인을 배려하며, 유연한 일정 관리와 새로운 경험을 추구합니다."
unseen_combo_v3,125,False,,0.14893617021276595,117,0.13043478260869565,117,0.8743084790692814,35,"외향적이고 활동적이며 성실한 디자이너입니다. 정서적으로 안정적이고 느긋하지만, 현실적이고 전통적인 방식을 선호하며 목표 달성에 집중합니다.","외향적이고 사교적이며 활동적인 인물입니다. 정서적으로 안정되고 느긋하며, 성실하고 계획적으로 목표를 추구합니다. 현실적이며 전통적인 방식을 선호합니다."
unseen_combo_v3,126,False,,0.21348314606741572,68,0.22727272727272727,68,0.8349466902137066,156,"내향적이고 조용하며 혼자만의 시간을 소중히 여깁니다. 정서적으로 안정적이고 차분하며, 새로운 아이디어를 추구하는 창의적이고 성실한 디자이너입니다.","내향적이지만 성실하고 계획적인 창업가입니다. 창의적인 아이디어를 추구하며, 혼자만의 시간을 통해 재충전합니다."
unseen_combo_v3,132,False,,0.27631578947368424,102,0.2727272727272727,102,0.8015748691973574,102,"현실적이고 전통적인 방식을 선호하는 그래픽 디자이너입니다. 성실하고 계획적이며, 가끔 감정 기복이 있지만 대체로 안정적인 편입니다.","성실하고 계획적인 기업 임원입니다. 익숙한 방식과 전통을 선호하며, 가끔 감정 기복이 있지만 대체로 안정적인 편입니다."
unseen_combo_v3,145,False,,0.07865168539325842,235,0.03333333333333333,19,0.8053219019321783,138,"온화하고 협조적인 작가. 혼자 있는 시간을 선호하지만 주변에 친절하며, 안정적이고 느긋하게 글을 쓰는 편입니다. 유연한 일정을 좋아합니다.","외향적이고 친절하며 사교적인 작가입니다. 타인을 배려하고 유연하게 일정을 관리하며, 익숙함과 새로움 사이의 균형을 중시합니다."
unseen_combo_v3,150,False,,0.09183673469387756,105,0.0967741935483871,105,0.7743581633895472,147,"균형 잡힌 시각의 작가. 대체로 안정적이지만 가끔 감정의 변화를 겪습니다. 유연한 일정 속에서 보통의 성실함으로 글을 쓰며, 사람들과도 무난하게 교류합니다.","성실하고 현실적인 작가. 전통을 중시하며 계획적으로 글을 씁니다. 대체로 안정적이지만 가끔 감정 기복이 있으며, 보통의 사교성을 지녔습니다."
unseen_combo_v3,154,False,,0.10752688172043011,54,0.125,84,0.8990476292250259,184,창의적이고 즉흥적인 성격으로 새로운 경험을 탐험합니다. 감정 기복이 있지만 외향적이며 스트레스 관리에 주의를 기울입니다.,"즉흥적이고 자유분방하며 새로운 경험을 추구하는 외향적인 성격입니다. 감정 기복이 있고 스트레스에 민감하지만, 창의적인 면모가 돋보입니다."
unseen_combo_v3,159,False,,0.11827956989247312,9,0.125,68,0.7967986113957766,39,"즉흥적이고 독립적인 내향 창업가입니다. 감정 기복이 있지만 혼자만의 시간을 소중히 하며, 경쟁적인 상황에서 능력을 발휘합니다.","내향적이고 혼자 있기를 좋아하며, 감정 기복이 심하고 스트레스에 민감합니다. 독립적이고 경쟁심이 강하며, 즉흥적이고 자유분방한 방식으로 삶을 살아갑니다."
unseen_combo_v3,160,False,,0.1827956989247312,220,0.17391304347826086,220,0.8777602480983325,115,내향적이고 차분하며 친절한 창업가입니다. 타인을 배려하며 유연하게 일정을 관리하고 혼자만의 시간을 가지면서도 조화로운 관계를 추구합니다.,"내향적이고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 안정감을 추구하고, 혼자 시간을 보내는 것을 즐깁니다."
unseen_combo_v3,163,False,,0.09523809523809523,73,0.10714285714285714,73,0.8404298999914002,152,독립적이고 성실한 창업가입니다. 자기주장이 강하며 목표를 향해 꼼꼼히 계획하고 추진하는 스타일입니다.,"활동적이고 목표 지향적인 창업가로, 독립적인 성향이 강합니다. 계획적이며 꼼꼼하게 업무를 처리합니다."
unseen_combo_v3,164,False,,0.30952380952380953,134,0.25,134,0.8532924378861221,134,"친절하고 창의적인 창업가이지만, 감정 기복이 있고 스트레스에 민감합니다. 유연하게 일정을 관리하며 새로운 경험을 즐깁니다.","친절하고 타인을 배려하지만, 감정 기복이 있고 스트레스에 민감한 그래픽 디자이너입니다. 유연하게 일정을 관리하며 새로운 경험과 창의적인 활동을 추구합니다."
unseen_combo_v3,165,False,,0.23076923076923078,30,0.2,30,0.7858982878708285,295,"균형 잡힌 성격의 창업가입니다. 대체로 안정적이며 유연하게 일정을 관리하고, 새로운 것과 익숙한 것 모두에 열려 있습니다.","내향적이지만 친절하고 협조적입니다. 정서적으로 안정적이며 유연하게 일정을 관리하며, 익숙함과 새로움의 균형을 추구합니다."
unseen_combo_v3,169,False,,0.37333333333333335,124,0.25,124,0.8773749792971075,124,"외향적이고 창의적인 건설감독입니다. 즉흥적이고 자유분방한 성격으로 새로운 경험을 추구하지만, 스트레스에 민감합니다.",외향적이고 창의적이지만 감정 기복이 있고 스트레스에 민감합니다. 즉흥적이고 자유분방한 성격으로 새로운 경험을 찾아 나서는 것을 좋아합니다.
unseen_combo_v3,172,False,,0.23157894736842105,178,0.18518518518518517,178,0.8298947743566649,171,"과묵하고 혼자 있는 것을 즐기는 건설감독입니다. 안정적이고 차분한 성격으로, 성실하게 계획을 따르며 익숙한 방식대로 효율적인 업무 처리를 선호합니다.","혼자만의 시간을 선호하는 차분한 성격의 건설감독입니다. 성실하고 계획적이며, 새로운 아이디어에 열려 있어 업무에 창의적으로 접근합니다."
unseen_combo_v3,174,False,,0.24050632911392406,264,0.125,249,0.8181686637654724,114,"독립적이고 자기주장이 강한 내향적 건설감독입니다. 감정 기복이 있으나, 즉흥적이고 자유분방한 태도로 일과 삶의 균형을 추구합니다.","독립적이고 자기주장이 강하며 즉흥적인 면모를 지녔습니다. 감정 기복이 있지만, 혼자 시간을 보내는 것을 선호하며 새로운 것과 익숙한 것의 균형을 추구합니다."
unseen_combo_v3,175,False,,0.11458333333333333,70,0.07692307692307693,7,0.8963454661693855,115,"차분하고 안정적인 성격의 내향적 건설감독입니다. 타인을 배려하며 친절하게 협조하지만, 일정 관리는 유연하게 하며 혼자만의 시간을 즐깁니다.","내향적이고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 안정감을 추구하고, 혼자 시간을 보내는 것을 즐깁니다."
unseen_combo_v3,182,False,,0.09782608695652174,2,0.08695652173913043,272,0.8521474502102063,212,"외향적이고 목표 지향적인 성격으로, 경쟁적인 상황에서도 자신의 주장을 굽히지 않습니다. 꾸준히 성실하게 계획을 수행하며, 사회 활동도 적극적입니다.",외향적이고 활동적이며 경쟁적인 성격으로 목표 지향적입니다. 계획을 세워 꼼꼼하게 일을 처리하며 사람들과 어울리는 것을 좋아합니다.
unseen_combo_v3,186,False,,0.2777777777777778,6,0.25,6,0.8924394426016776,216,"내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다.",내향적이고 조용하지만 창의적이고 새로운 경험을 추구합니다. 정서적으로 안정되어 있으며 성실하고 계획적으로 목표를 달성하는 데 집중합니다.
unseen_combo_v3,192,False,,0.10465116279069768,62,0.13043478260869565,107,0.7729119894367438,187,학업에 매우 성실하며 현실적이고 안정적인 것을 선호합니다. 가끔 감정 기복이 있지만 평소에는 차분하게 연구에 집중합니다.,"조용하고 내향적이지만 성실하며 계획적으로 목표를 추구합니다. 정서적으로 안정되어 차분하며, 현실적이고 익숙한 방식을 선호하는 실용적인 연구자입니다."
unseen_combo_v3,194,False,,0.16483516483516483,191,0.13043478260869565,191,0.7756829881423557,269,스트레스에 민감하지만 친절하고 협조적인 대학원생입니다. 새로운 아이디어를 탐구하며 유연하게 연구를 진행하고 타인을 배려합니다.,친절하고 협조적이며 새로운 아이디어를 탐구하는 것을 좋아합니다. 감정 기복이 있고 스트레스에 민감하여 섬세한 편입니다.
unseen_combo_v3,195,False,,0.19047619047619047,105,0.25,105,0.7516334106382656,105,"균형 잡힌 성격의 대학원생으로, 평소에는 안정적이지만 가끔 감정 기복이 있습니다. 유연하게 연구를 진행하며 다양한 사람들과 교류합니다.","유연하고 균형 잡힌 성격의 기업 임원입니다. 상황에 따라 외향적이기도 하며, 대체로 안정적이지만 가끔 감정 기복이 있습니다."
unseen_combo_v3,197,False,,0.11764705882352941,167,0.09523809523809523,167,0.773113496075019,148,"목표 지향적이고 독립적인 번역가입니다. 외향적이지만 자기주장이 강하며, 꾸준하고 성실하게 작업을 완수하고 새로운 지식을 익힙니다.",강한 자기주장을 가진 작가. 독립적이며 목표 지향적으로 작업에 몰두합니다. 느긋하고 차분하지만 보통의 사교성으로 주변과 균형을 이룹니다.
unseen_combo_v3,201,False,,0.13157894736842105,261,0.13043478260869565,233,0.7894160492342678,246,혼자만의 시간을 소중히 여기는 차분한 성격의 소유자입니다. 목표 지향적이며 새로운 지식을 탐구하는 것을 즐깁니다.,"혼자 시간을 선호하는 내향적인 교수님이지만, 창의적이고 새로운 지식 탐구를 즐깁니다. 성실하고 계획적으로 연구에 매진합니다."
unseen_combo_v3,204,False,,0.11538461538461539,279,0.11538461538461539,113,0.8704665611565319,39,내향적이지만 경쟁심이 강하고 자기주장이 뚜렷합니다. 감정 기복이 있으며 즉흥적인 면이 있어 자유로운 활동을 선호합니다.,"내향적이고 혼자 있기를 좋아하며, 감정 기복이 심하고 스트레스에 민감합니다. 독립적이고 경쟁심이 강하며, 즉흥적이고 자유분방한 방식으로 삶을 살아갑니다."
unseen_combo_v3,210,False,,0.14606741573033707,135,0.16666666666666666,73,0.8318202469765259,15,"상황에 따라 유연하게 대처하며, 대체로 안정적입니다. 보통의 성실함으로 익숙한 것과 새로운 것 사이의 균형을 추구합니다.","대체로 온화하고 무난한 성격으로, 상황에 맞춰 유연하게 대처합니다. 새로운 시도와 익숙한 방식 사이에서 균형을 찾는 편입니다."
unseen_combo_v3,213,False,,0.17525773195876287,286,0.15384615384615385,286,0.9747210309542291,18,외향적이고 사교적이며 친절하여 타인을 배려합니다. 활동적인 성격으로 유연하게 일정을 관리하며 사람들과 함께 하는 시간을 즐깁니다.,"외향적이고 친절하며, 타인을 배려하는 사교적인 성격입니다. 활동적이며 유연하게 일정을 관리하며 사람들과 어울리기를 즐깁니다."
unseen_combo_v3,219,False,,0.2222222222222222,264,0.12,264,0.8828707909669411,39,내향적이고 독립적이며 자기주장이 강한 성격입니다. 감정 기복이 있지만 즉흥적이고 자유분방하게 삶의 흐름을 따르며 경쟁을 즐깁니다.,"내향적이고 혼자 있기를 좋아하며, 감정 기복이 심하고 스트레스에 민감합니다. 독립적이고 경쟁심이 강하며, 즉흥적이고 자유분방한 방식으로 삶을 살아갑니다."
unseen_combo_v3,224,False,,0.13131313131313133,49,0.16666666666666666,4,0.7899937955970242,179,"친절하고 협조적이나 감정 기복이 있는 트레이너입니다. 스트레스에 민감하여 여가 시간을 필요로 하며, 새로운 경험을 즐깁니다.","친절하고 협조적이며 상황에 따라 사교적인 건설감독입니다. 감정 기복이 있고 스트레스에 민감하지만, 유연한 태도로 새로운 경험과 창의적인 도전을 즐깁니다."
unseen_combo_v3,227,False,,0.14666666666666667,234,0.09523809523809523,234,0.8303720389312137,238,"외향적이고 경쟁심 강한 운동선수입니다. 성실하고 목표 지향적이며, 훈련에 대한 계획을 꼼꼼히 세웁니다.","사교적이지만 독립적이고 경쟁심이 강한 성실한 운동선수입니다. 정서적으로 안정적이며, 목표 달성을 중요하게 생각합니다."
unseen_combo_v3,228,False,,0.13924050632911392,237,0.047619047619047616,236,0.8655110206744855,235,"외향적이고 친절하며 협조적인 운동선수입니다. 대체로 안정적인 성격이며, 사람들과 어울리며 훈련하는 것을 좋아합니다.","내향적이지만 친절하고 협조적이며, 정서적으로 안정된 운동선수입니다. 유연한 일정 관리와 차분함을 좋아합니다."
unseen_combo_v3,229,False,,0.2191780821917808,293,0.2222222222222222,293,0.8773039127274458,184,"외향적이고 즉흥적인 운동선수입니다. 감정 기복이 있어 스트레스에 민감하며, 자유분방하게 새로운 경험을 추구합니다.","즉흥적이고 자유분방하며 새로운 경험을 추구하는 외향적인 성격입니다. 감정 기복이 있고 스트레스에 민감하지만, 창의적인 면모가 돋보입니다."
unseen_combo_v3,240,False,,0.11904761904761904,238,0.07692307692307693,270,0.8510129410520167,226,"대체로 안정적이고 유연한 성격의 운동선수입니다. 사교성이 보통이며, 익숙한 것과 새로운 것의 균형을 중요하게 생각합니다.","외향적이고 사교적인 운동선수입니다. 느긋하고 차분한 성격으로 새로운 경험을 즐기며, 훈련에 유연하게 임합니다."
unseen_combo_v3,242,False,,0.1956521739130435,118,0.15625,73,0.8193181377168719,193,"성실하고 계획적인 성격으로, 목표 지향적인 연구를 추구합니다. 독립적이고 자기주장이 강하며, 새로운 것과 익숙한 것 사이의 균형을 중시합니다.","독립적이고 목표 지향적인 연구자입니다. 정서적으로 안정되어 차분하게 업무에 집중하며, 적절히 새로운 경험도 받아들입니다."
unseen_combo_v3,243,False,,0.10679611650485436,288,0.07692307692307693,288,0.8380418081794644,250,"친절하고 협조적인 성품으로 타인을 배려하는 교수님입니다. 외향적이고 사교적이며, 유연한 태도로 익숙함과 새로움의 조화를 추구합니다.","친절하고 협조적이지만 내향적인 교수님입니다. 정서적으로 안정되고 느긋하며, 유연하게 일정을 관리하면서도 지식 탐구를 게을리하지 않습니다."
unseen_combo_v3,244,False,,0.3764705882352941,259,0.38095238095238093,259,0.8811911978563634,254,"창의적이고 새로운 경험을 추구하는 교수님입니다. 감정 기복이 있고 스트레스에 민감하지만, 즉흥적이고 자유분방한 방식으로 일정을 소화합니다.","감정 기복이 있고 스트레스에 민감하며 걱정이 많은 친절한 교수입니다. 새로운 경험과 지식을 추구하며, 일정을 유연하게 관리하는 편입니다."
unseen_combo_v3,247,False,,0.16483516483516483,117,0.125,117,0.847793926713498,187,"내향적이고 조용한 성품을 지닌 교수님으로, 현실적이고 전통적인 방식을 선호합니다. 성실하고 계획적으로 연구에 임하며 안정감을 추구합니다.","조용하고 내향적이지만 성실하며 계획적으로 목표를 추구합니다. 정서적으로 안정되어 차분하며, 현실적이고 익숙한 방식을 선호하는 실용적인 연구자입니다."
unseen_combo_v3,248,False,,0.24358974358974358,293,0.16,64,0.8492759507981824,249,"내향적이지만 창의적이며 새로운 지식 탐구에 열정적인 교수님입니다. 감정 기복이 있어 스트레스에 민감하지만, 맡은 일은 성실히 해냅니다.","내향적이고 자기주장이 강한 교수님입니다. 감정 기복이 있고 스트레스에 취약하며, 즉흥적이고 자유분방한 방식으로 연구를 진행합니다."
unseen_combo_v3,251,False,,0.19767441860465115,86,0.18181818181818182,86,0.7724597567068145,253,"차분하고 친절하며 타인을 배려하는 교수입니다. 매우 성실하고 계획적이며, 새로운 지식과 경험을 추구하는 창의적인 성향을 가졌습니다.","정서적으로 안정되고 차분하며, 독립적이고 자기주장이 강한 교수입니다. 성실하고 계획적으로 목표를 달성하며, 익숙함과 새로운 것 사이의 균형을 추구합니다."
unseen_combo_v3,255,False,,0.2696629213483146,135,0.25925925925925924,135,0.8684451790726122,252,"대체로 안정적이지만 가끔 감정 기복이 있는 교수입니다. 보통의 성실성을 가지고 유연하게 일정을 관리하며, 익숙함과 새로운 것의 균형을 유지합니다.","대체로 안정적이나 감정 기복이 있을 수 있는 교수입니다. 성실하고 계획적이며, 익숙한 방식과 전통을 선호하는 현실적인 경향이 있습니다."
unseen_combo_v3,271,False,,0.2222222222222222,273,0.125,273,0.8180125312002307,274,"활발하고 사교적인 HR 매니저입니다. 새로운 경험을 좋아하며, 유연하게 업무를 처리합니다.","활발하고 즉흥적인 HR 매니저입니다. 새로운 것을 시도하길 좋아하지만, 스트레스에 민감한 편입니다."
unseen_combo_v3,275,False,,0.20967741935483872,277,0.17647058823529413,277,0.9113162997675759,277,"외향적이며 차분하고 성실한 HR 매니저입니다. 전통적인 방식을 선호하며, 계획대로 꼼꼼히 일합니다.","내향적이고 성실한 HR 매니저입니다. 안정적이고 차분하며, 전통적인 방식에 따라 꼼꼼히 일합니다."
unseen_combo_v3,290,False,,0.24175824175824176,185,0.16666666666666666,185,0.8688173964732958,287,"외향적이고 활동적이며 느긋하고 차분한 요리사입니다. 맡은 일을 성실하고 계획적으로 처리하며, 현실적이고 전통적인 요리 방식을 선호합니다.","외향적이고 활동적이지만, 독립적이고 자기주장이 강한 요리사입니다. 업무에 있어서는 성실하고 계획적이며, 익숙함과 새로운 것 사이의 균형을 중요하게 생각합니다."
unseen_combo_v3,294,False,,0.27058823529411763,24,0.20833333333333334,24,0.8044775859402166,298,"내향적이고 감정 기복이 있지만, 독립적이고 자기주장이 강합니다. 즉흥적인 방식으로 요리하며, 새로운 시도와 익숙함을 적절히 조합합니다.","독립적이고 자기주장이 강하며 상황에 따라 사교적입니다. 정서적으로 안정적이고 성실하며, 목표 지향적으로 익숙함과 새로움을 조화롭게 요리합니다."
designer_cross_lingual,10001,False,,0.0,1,0.0,1,0.6805285281177322,96,"A disciplined, goal-oriented corporate strategist. He cares deeply about polished plans, and even during breaks reviews his recent work and the next learning targets he has set for himself.",내향적이지만 창의적인 기업 임원입니다. 혼자만의 시간을 선호하며 차분하게 계획을 세워 목표를 달성하는 것을 중요하게 생각합니다.
designer_cross_lingual,10002,False,,0.0,1,0.0,1,0.6323353729383873,186,"A quiet, careful introverted researcher. She prefers reading and organizing material alone over crowded places, and when anxiety creeps in she settles herself by retreating into familiar routines.","내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다."
designer_cross_lingual,10003,False,,0.0,1,0.0,1,0.6856978264268834,213,"A sociable, warm event planner. She gets her energy from gathering people together and lifting the mood, and her day naturally flows around conversation and shared downtime.",외향적이고 사교적이며 친절하여 타인을 배려합니다. 활동적인 성격으로 유연하게 일정을 관리하며 사람들과 함께 하는 시간을 즐깁니다.
designer_cross_lingual,10004,False,,0.0,1,0.0,1,0.6841594959270575,227,"A brave, highly disciplined personal trainer. He sets competitive training goals, keeps a steady conditioning routine, and tends to act first when things get tough.","외향적이고 경쟁심 강한 운동선수입니다. 성실하고 목표 지향적이며, 훈련에 대한 계획을 꼼꼼히 세웁니다."
designer_cross_lingual,10005,False,,0.0,1,0.0,1,0.6639424573393824,31,"An easygoing, low-motivation freelancer. He puts off work to lounge on the couch or grab quick meals, and avoids energy-intensive chores like cleaning or exercise.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10006,False,,0.0,1,0.0,1,0.6695471099939282,220,"An easygoing villager who loves food and sleep. He prefers a slow-eating, rest-heavy daily rhythm over rushing around, and is friendly without getting attached to big plans.",내향적이지만 친절하고 협조적이며 타인을 배려합니다. 정서적으로 안정되어 느긋하며 유연하게 일정을 관리하고 혼자만의 시간을 즐깁니다.
designer_cross_lingual,10007,False,,0.0,1,0.0,1,0.5840975328701374,226,"An energetic villager who obsesses over fitness. He fills most of the day with conditioning and active games, and even his conversations gravitate toward how to get stronger.","외향적이고 사교적인 운동선수입니다. 느긋하고 차분한 성격으로 새로운 경험을 즐기며, 훈련에 유연하게 임합니다."
designer_cross_lingual,10008,False,,0.0,1,0.0,1,0.5558421987314057,35,"A stubborn, old-fashioned villager with a gruff exterior. He comes off prickly at first but quietly looks out for the people he knows, and is more at ease in solitary downtime than in anything fashionable.","외향적이고 사교적이며 활동적인 인물입니다. 정서적으로 안정되고 느긋하며, 성실하고 계획적으로 목표를 추구합니다. 현실적이며 전통적인 방식을 선호합니다."
designer_cross_lingual,10009,False,,0.0,1,0.0,1,0.6597386516668575,220,"A gentle, attentive villager who cares about hygiene and tidiness. She keeps a calm routine of cleaning and self-care, and quietly helps the people around her feel at ease.",내향적이지만 친절하고 협조적이며 타인을 배려합니다. 정서적으로 안정되어 느긋하며 유연하게 일정을 관리하고 혼자만의 시간을 즐깁니다.
designer_cross_lingual,10010,False,,0.0,1,0.0,1,0.608206206712641,31,"An upbeat villager who dreams of becoming a pop star. She talks to strangers first, enjoys active play, and moves through the day as if it were a rehearsal — bright and fast-paced.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10011,False,,0.0,1,0.0,1,0.5879357276358904,125,"A villager obsessed with fashion who holds firm to her own standards. She works at staying polished, and even in company she carries herself with a confident, slightly distant air.","외향적이고 활동적이며 성실한 디자이너입니다. 정서적으로 안정적이고 느긋하지만, 현실적이고 전통적인 방식을 선호하며 목표 달성에 집중합니다."
designer_cross_lingual,10012,False,,0.0,1,0.0,1,0.5973678403211946,31,"A gentlemanly villager who is rather pleased with himself. He enjoys mannered conversation, shows off his tastes often, and tries to arrange both work and rest so they look impressive.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10013,False,,0.0,1,0.0,1,0.6050304659332826,78,"A blunt, spirited villager who instinctively protects the people around her. Her tone can be rough, but she steps in first when someone needs help, and values both active work and shared downtime.","외향적이고 사교적이며 활동적인 성격입니다. 대체로 안정적이지만 가끔 감정 기복이 있으며, 친절하고 타인 배려를 우선합니다. 유연하게 일정을 관리합니다."
designer_cross_lingual,10014,False,,0.0,1,0.0,1,0.5520055123977684,186,"A librarian devoted to books and research material. Stepping in front of crowds feels heavy, but during solitary deep-study hours she focuses harder than anyone.","내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다."
designer_cross_lingual,10015,False,,0.0,1,0.0,1,0.6055769671073985,31,"A sales manager skilled at persuading people and steering a room. He enjoys meeting new contacts and is constantly planning and moving in pursuit of the next, bigger deal.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
